created_at,full_text,Year,Month,Date,Subjectivity,Polarity,SPXCount,CovidCount,Analysis
2020-06-29 15:35,_traders: World Health Organization's Tedros: The Hard Reality Is This Is Not Even Close To Being Over; Pandemic Is Speeding Up -…,2020,6,29,0.5416666666666666,-0.2916666666666667,0,0,Negative
2020-06-29 15:35,: $AAPL  hod  Bullish piercing  good to average in   $FNGU !!,2020,6,29,0.5,0.2328125,0,0,Positive
2020-06-29 15:34,$FB will see 220 today.    You cannot keep big cap tech down.,2020,6,29,0.19444444444444448,-0.07777777777777779,0,0,Negative
2020-06-29 15:34,$SMCDF - Strategic Minerals Board Led A Merry Chase By Alleged Ponzi Scheme Organizer.  economy stockmarket stocks,2020,6,29,0.1,-0.1,0,0,Negative
2020-06-29 15:34,: $ES - Locking 3 point for partial profits at 3031.5  algotrade $SPX $SPY $AMZN $AAPL $FB $SHOP $NVDA $GOOGL $MSFT $TS…,2020,6,29,0.3,-0.1,1,0,Negative
2020-06-29 15:33,: Sold 1/2 here. Taking what market gives   $AAPL ,2020,6,29,0.0,0.0,0,0,Neutral
2020-06-29 15:33," Interesting $BAC, Any reason for that?   Just having solid financials in portfolio?",2020,6,29,0.3,0.25,0,0,Positive
2020-06-29 15:33,: $SPX has gained on every Monday since 4/20 ,2020,6,29,0.0,0.0,1,0,Neutral
2020-06-29 15:33,"Technical Trade Levels: Dollar, $EURUSD, $USDMXN, $GBPUSD, Gold, $SPX and more! (Webinar Archive) - ",2020,6,29,0.3,0.3125,1,0,Positive
2020-06-29 15:32,$ES_F  Currently to much outside of value area for me to go long..  $ES_F $NQ_F $SPY $SPX $QQQ $IWM Elliottwave trading futures cme mes_f markets $spy aapl ,2020,6,29,0.225,-0.025,1,0,Negative
2020-06-29 15:32,Best chat room ever!   $MGM $BA $BABA $FB $TSLA $AAL $DKNG $ERI $XSPA $AMZA $BAC $GILD $SHOP $CHWY $UBER $GNUS $HTZ $AAPL $NFLX $USO $PENN $KTOV $IDEX $SPY $MVIS $WLL $GNC $JFIN $HTZ $CIDM $SOLO ,2020,6,29,0.3,1.0,0,0,Positive
2020-06-29 15:32,"Quick read on some  engagement stats during COVID19  Here's one: our monthly webinar registrations are up 40% YoY to 16,218 people!  cmo investing marketing education cx branding digital stockmarket socialmedia social stocks   ",2020,6,29,0.18888888888888888,0.15,0,1,Positive
2020-06-29 15:31,$MSFT   Hod   Pretty hammer !!  Buy any time !,2020,6,29,1.0,0.48828125,0,0,Positive
2020-06-29 15:31,"$AMD Advanced Micro Devices Options maxpain Chart, Open Interest Chart Update OptionsTrading OptionsFlow optionstrade optiontrading stocks stock StockMarket Investment investing invest investor investors UOA   ",2020,6,29,0.55,0.2,0,0,Positive
2020-06-29 15:31,: Harmonics Charts trading $SPX SPX ES_F $ES $ES_F $SPY $DOW DOW $NDX $QQQ $RTY $RUT DAX FTSE $NQ NQ  New potent…,2020,6,29,0.4545454545454545,0.13636363636363635,2,0,Positive
2020-06-29 15:30,"After bounce off 3000, $spx showing negative divergence in ROC, RSI, and MACD at 5 min scale  ht    ",2020,6,29,0.4,-0.3,1,0,Negative
2020-06-29 15:30,Breakdown stocks in the morning  $BYND $CJJD $ROKU   Scan updates every 5 secs. stocks daytrading fintwit ,2020,6,29,0.0,0.0,0,0,Neutral
2020-06-29 15:30,Out $MSFT Put and back to Call . Booked $101 now going for 197.5 C 7/2. Lessss go ,2020,6,29,0.0,0.0,0,0,Neutral
2020-06-29 15:29,: Harry Potter   AAA Game out 2021. Highly anticipated for PlayStation 5 (TBC)    Hogwarts + Open World    Avalanche Software th…,2020,6,29,0.48,-0.08,0,0,Negative
2020-06-29 15:29,$AMZN $500M out of $4B going to the front-line bonus pool  ,2020,6,29,0.0,0.0,0,0,Neutral
2020-06-29 15:28,: Harmonics Charts trading $SPX SPX ES_F $ES $ES_F $SPY $DOW DOW $NDX $QQQ $DIA $YM $RTY $RUT DAX FTSE $NQ NQ $A…,2020,6,29,0.0,0.0,2,0,Neutral
2020-06-29 15:28,"""Innovation has nothing to do with how many R&amp;D dollars you have. When $AAPL came up with the Mac, IBM was spending at least 100 times more on R&amp;D. It's not about money. It's about the people you have, how you're lead, and how much you get it.""  -Steve Jobs  $TSLA &amp;    ",2020,6,29,0.4,0.225,0,0,Positive
2020-06-29 15:27,$T  1 hour chart update from 6/26 Pre-Market update. Calling for a 3 wave bounce towards blue box area where sellers were expected to appear  Elliottwave Trading ,2020,6,29,0.25,-0.05,0,0,Negative
2020-06-29 15:27,: Largest Bearish Reversal Pattern In 20-Years Forming in the $NYA  as it kisses the underside of dual resistance at (2)?…,2020,6,29,0.0,0.0,0,0,Neutral
2020-06-29 15:26,"$XRPUSD -is down a tad, -0.08%,  Buying another 2000 now.  See:   See: Stocks  ,  , cryptocurrency",2020,6,29,0.2888888888888889,-0.1555555555555556,0,0,Negative
2020-06-29 15:26,$AAPL almost an $8 move from my watch list this morning! ,2020,6,29,0.0,0.0,0,0,Neutral
2020-06-29 15:25,: $GOOG  is going to pay billions in fines to Netlist for IP theft.,2020,6,29,0.0,0.0,0,0,Neutral
2020-06-29 15:25,Emerging Markets Fund Nears Major Sell Signal  stocks investing tradeideas,2020,6,29,0.5,0.0625,0,0,Positive
2020-06-29 15:25,$TWTR off the trendline this morning. I shorted OTM puts on this and $FB at the open. Not home runs but easy $$$ imo. ,2020,6,29,0.6666666666666667,0.21666666666666667,0,0,Positive
2020-06-29 15:24,"$FB  Ad boycott represents outstanding opportunity .  It is more of marketing budget cut , instead of hate speech.",2020,6,29,0.7583333333333333,0.06666666666666665,0,0,Positive
2020-06-29 15:23,: Harry Potter   AAA Game out 2021. Highly anticipated for PlayStation 5 (TBC)    Hogwarts + Open World    Avalanche Software th…,2020,6,29,0.48,-0.08,0,0,Negative
2020-06-29 15:23,"Hearing Arizona Coronavirus Figures Out; Tweet From Local News Station 'There have been 74,533 confirmed cases of coronavirus in Arizona and 1,588 coronavirus-related deaths, as of Monday morning.' $SPY $SPX $VIX     ",2020,6,29,0.5,0.2,1,3,Positive
2020-06-29 15:22,Todays Market participants data study...   . traders trading daytrader fii stockmarket trade nifty markets sensex nse fiidata exchange equity derivative future intraday stocks indices charts banknifty ,2020,6,29,0.125,0.0,0,0,Neutral
2020-06-29 15:22,: Equity Markets - 06/29/20 U.S futures show cautious optimism as global infections top 10 million with half a million de…,2020,6,29,0.2222222222222222,0.11111111111111112,0,0,Positive
2020-06-29 15:21,LIVE: World Health Organization Gives Update In Geneva On Coronavirus (Live Stream Link) $SPY $SPX $VIX    ,2020,6,29,0.5,0.13636363636363635,1,1,Positive
2020-06-29 15:21,"$ABB, $GILD, $JNJ, $KL, $LVS, $MMP, $NVAX, $TGT   to Calls_May_be_Swing ($SL 20%) .] -&amp;gt; &lt;a href=""mailto:""&gt;",2020,6,29,0.0,0.0,0,0,Neutral
2020-06-29 15:20,AMD’s New Mobile Ryzen CPUs Hit a Power Efficiency Milestone  stocks $AMD $TSM $INTC $NVDA ,2020,6,29,0.4545454545454545,0.13636363636363635,0,0,Positive
2020-06-29 15:19,   $SBUX $KO  What about HongKong?  They getting trashed with oppression.. Theyre getting life sentences for opposing Mainland Chinese tyrannical rule.   But thats okay because it is in line with their values.  GeorgeFloyd protesters BubbaWallace NOOSECAR,2020,6,29,0.25,0.25,0,0,Positive
2020-06-29 15:19,: This is a campaign to limited the Trump campaign's ability to talk to Republican voters and get them to vote. That's literally all…,2020,6,29,0.14285714285714285,-0.07142857142857142,0,0,Negative
2020-06-29 15:18,"Florida Reports Sunday Coronavirus Cases Down 38% To 5,266 From Previous Day; Daily Deaths Down 3% To 28 $SPY $SPX $VIX ",2020,6,29,0.18611111111111112,-0.11944444444444445,1,1,Negative
2020-06-29 15:18,: Are Apple employees even working in the new $5B campus? $AAPL ,2020,6,29,0.4545454545454545,0.13636363636363635,0,0,Positive
2020-06-29 15:18,$SPY Bearish daily chart with momentum stalling - watching to see if it holds above the 200 day MA  Based on current macro trends - rangebound on the upside - a break below the 61.8% Fib level on the downside  $SPX $VIX ,2020,6,29,0.16666666666666666,0.0,1,0,Neutral
2020-06-29 15:17,_vivian I sold my puts Friday. I’m getting ready to reload soonish. In would like to see $SPX 3050+ for final ramp up today or sometime this week before going in big.,2020,6,29,0.5333333333333333,0.06666666666666668,1,0,Positive
2020-06-29 15:17,$VXDo you want to know a stocks previous gaps behavior?? Our GAPUPSTATS tells you this info and more  in one second Remember History trends to repeat itself  Visit us at   trading stocks $BTHG $IDEX $KTOV $IBIO $VX$WKHS $HTBX $SPY $TSLA ,2020,6,29,0.2222222222222222,0.11111111111111112,0,0,Positive
2020-06-29 15:16,U.S. Auto Parts Network joins Russell 2000 index  investing stocks,2020,6,29,0.0,0.0,0,0,Neutral
2020-06-29 15:16,": As Lowe's today announces $100 million in bonuses ""to recognize and reward front-line associates for their outstanding…",2020,6,29,0.0,0.0,0,0,Neutral
2020-06-29 15:15,": $SPX 6/29 updated shot of the ROADMAP at 11:10 ET, and weekly chart as well.  HOD failed right at the area of the weekly…",2020,6,29,0.4178571428571428,-0.10714285714285716,1,0,Negative
2020-06-29 15:14,": June 29, 2007: ""Apple reinvents the phone.""  $AAPL is up 2,200% since. ",2020,6,29,0.0,0.0,0,0,Neutral
2020-06-29 15:14,Great to see $PFE finally breaking out of tracking $SPY note for note.  Encouraging.,2020,6,29,0.875,0.4,0,0,Positive
2020-06-29 15:14,$MSFT bought 195c at 3.20,2020,6,29,0.0,0.0,0,0,Neutral
2020-06-29 15:13, _Jordan BULLLISH.  $SPY $ES $QQQ $XLK $AAPL $AMZN $FB $XLF $BAC $WFC $GS $C $JPM $BA $DJIA,2020,6,29,0.0,0.0,0,0,Neutral
2020-06-29 15:12,"DISNEY+ HOTSTAR TO PREMIERE BOLLYWOOD FILMS, BYPASSING THEATRES $DIS",2020,6,29,0.0,0.0,0,0,Neutral
2020-06-29 15:12,sell half $FB 212.5p at 20% (213 support level),2020,6,29,0.16666666666666666,-0.16666666666666666,0,0,Negative
2020-06-29 15:12,: Harry Potter   AAA Game out 2021. Highly anticipated for PlayStation 5 (TBC)    Hogwarts + Open World    Avalanche Software th…,2020,6,29,0.48,-0.08,0,0,Negative
2020-06-29 15:11,: This is a campaign to limited the Trump campaign's ability to talk to Republican voters and get them to vote. That's literally all…,2020,6,29,0.14285714285714285,-0.07142857142857142,0,0,Negative
2020-06-29 15:10,$FB  Need to hold 217+ Back tot he game 224+,2020,6,29,0.2,-0.2,0,0,Negative
2020-06-29 15:10,Inflation adjusted Gold price.  Cup &amp; handle I see you.  LongGold  economy stocks investing InvestingTips Finance Trading ,2020,6,29,0.0,0.0,0,0,Neutral
2020-06-29 15:10,: This is a campaign to limited the Trump campaign's ability to talk to Republican voters and get them to vote. That's literally all…,2020,6,29,0.14285714285714285,-0.07142857142857142,0,0,Negative
2020-06-29 15:09,: Harry Potter   AAA Game out 2021. Highly anticipated for PlayStation 5 (TBC)    Hogwarts + Open World    Avalanche Software th…,2020,6,29,0.48,-0.08,0,0,Negative
2020-06-29 15:09,"$BTC seen a lot of running flat counts... possible.   However, I don't see an impulse in that green highlighted move up, so not a huge fan.     Prefer this for now, but could certainly go either way.    TBH the next big $SPX move will probably dictate direction IMO. ",2020,6,29,0.428061224489796,-0.030102040816326538,1,0,Negative
2020-06-29 15:08,: $FB  .. sorry SHORTS   U R so GREEDY and got trapped !!  Almost $9 off low PM !!,2020,6,29,0.43333333333333335,-0.2708333333333333,0,0,Negative
2020-06-29 15:08,Morning dip into positive action. Names that haven't turned green? $AMD $NVDA $AMZN $BYND,2020,6,29,0.3151515151515151,0.04242424242424242,0,0,Positive
2020-06-29 15:07,"Tiny tired this morning, so it was kind of nice and relaxing to see some green colors stocks StockMarket ...have a good week ahead y’all  ",2020,6,29,0.6666666666666666,0.21666666666666665,0,0,Positive
2020-06-29 15:07,I've picked up some shares of $VXand am looking to flip them this afternoon.  stocks trading daytrading,2020,6,29,0.0,0.0,0,0,Neutral
2020-06-29 15:07,Top 5 Market Updates today | 29 June 2020    businessnewstoday nyse stockmarket nasdaq stocks investing forex trading money wallstreet investment trader finance daytrader daytrading stockexchange coronavirus IMF Nike Wirecard Venezuela,2020,6,29,0.5,0.5,0,1,Positive
2020-06-29 15:06,: Did you hear about Facebook?  Zuck lost a little money...7 BILLION I think.  Seems some advertisers pulled their Ads Cu…,2020,6,29,0.5,-0.1875,0,0,Negative
2020-06-29 15:06,: Savvy Investor provides investment professionals with the best white paper research on stocks equities. Take a look. It's…,2020,6,29,0.15,0.5,0,0,Positive
2020-06-29 15:05,"How long do you seriously think these companies are going to be boycotting Facebook $FB ... Facebook is a massive unshakable asset and is totally integrated into every business that exists today. The boycott stuff is a joke. I don’t own the stock, but I’m about to.",2020,6,29,0.7633333333333333,0.043333333333333335,0,0,Positive
2020-06-29 15:05,"$WKHS +453%, we sold them, this one was just AMAZING! &gt;   $ACB $NVAX $MRNA $CGC $DKNG $AAL $SAVE $UAL $WORK $PLAY $DOCU $PD $GPS $MDB $ZM $GOOG $GE $BYND $SNAP $SPCE $NFLX $UBER $SHOP $TLRY $AAPL $BA $MSFT $AMZN $TWTR $FB $TSLA $GILD $AMD $GE $W $FREE $SHLL ",2020,6,29,0.8500000000000001,0.5750000000000001,0,0,Positive
2020-06-29 15:05,: What price will $XSPA hit today?  Also TUNE IN to our live show right now on Facebook!!    $MGM…,2020,6,29,0.5178571428571428,0.2913961038961039,0,0,Positive
2020-06-29 15:04,Even Great Companies Can Have Bad Stock Prices via   $qqq $RSP $SPX $IWM,2020,6,29,0.7083333333333333,0.0500000000000001,1,0,Positive
2020-06-29 15:04,$ITOX working on govt contract 4 bridges in NE?!  $spx $es_f daytrading investing futures $spy $nasdaq $zb_f $nq_f $cl_f $GC_f $XOM $ibm $amzn $googl $AVGO $WFM $cvs $bac $td $WMT $COST $WFC $jnj $GE $GS $tsla $utx $fb $JPM $dis $MCD $mo $NKE $TGT $RHT $V $gc_f $BTC $CHEK ,2020,6,29,0.0,0.0,1,0,Neutral
2020-06-29 15:03,: Harry Potter   AAA Game out 2021. Highly anticipated for PlayStation 5 (TBC)    Hogwarts + Open World    Avalanche Software th…,2020,6,29,0.48,-0.08,0,0,Negative
2020-06-29 15:03,: 7 reasons the stock market may face a severe bout of turbulence next week and beyond  $SPY $QQQ $DJ…,2020,6,29,0.0,0.0,0,0,Neutral
2020-06-29 15:03,_StockTrades: How to filter options for seasonality 4 trade ideas in $FB $AMZN and $TSLA for example.     options trading investme…,2020,6,29,0.0,0.0,0,0,Neutral
2020-06-29 15:02,$CRNC looks compelling under $40. AI stocks stockstowatch,2020,6,29,0.6,0.3,0,0,Positive
2020-06-29 15:02,"iQSTEL Inc. subsidiary itsBchain estimates its Blockchain based settlement platform will go live by Q1 2021, Reaches agreement for Cynopia LTD of London   Learn More:   IQSTEL technology blockchain  stock stockmarket   $IQST $AMZN $GOOGL $TMUS ",2020,6,29,0.5,0.3181818181818182,0,0,Positive
2020-06-29 15:01,$WKHS up 45%  We called this one out last week! Amy Trader/TA stocks,2020,6,29,0.06666666666666668,0.0,0,0,Neutral
2020-06-29 15:01,: Did you hear about Facebook?  Zuck lost a little money...7 BILLION I think.  Seems some advertisers pulled their Ads Cu…,2020,6,29,0.5,-0.1875,0,0,Negative
2020-06-29 15:01,"Tech has been king on the stock market lately. What would happen if big tech firms were broken up, though? Banyan Hill Publishing's  provides some insight. BigTech Investing Antitrust Monopoly Tech Stocks ",2020,6,29,0.3666666666666667,-0.2333333333333333,0,0,Negative
2020-06-29 15:00,Commentary from one of recent Sevens Report was picked up by Unseen Opportunity. A good read!     sevensreport stocks stockmarket coronavirus covid19 economy earnings,2020,6,29,0.425,0.4375,0,2,Positive
2020-06-29 15:00,   $T 2020-08-07 C $33.5  Bid: $0.17 Ask: $0.2 Interest: 1 Volume: 1235 IV: 33.61% % Diff: 12.76% Purchase: $29.71   ,2020,6,29,0.0,0.0,0,0,Neutral
2020-06-30 16:00,"More years for your backtests! We're now running the advanced data provided by . All plans (Backtest and higher) now get 2⃣0⃣ years of stock history, and going back to 1999 for ETFs. Our next transition is towards global data  . Stay tuned! portfolio123 stocks markets ",2020,6,30,0.26666666666666666,0.2125,0,0,Positive
2020-06-30 16:00,SELL BITCOIN BUY GOLD  4YR Weekly - $GOLD 50MA Bouncing  $btcusd $eth $ethusd $usdt $xrp $xrpusd $bch $bchusd $bsv $bsvusd $ltc $ltcusd $bnb $eos $googl $amzn $fb $link $Leo $xlm $xmr $tsla $spce $gbtc $nflx $dash $msft $zm $miota $okta $docu $jpm $aapl $gs $btc $doge $gld $xlf ,2020,6,30,0.0,0.0,0,0,Neutral
2020-06-30 15:59,: Facebook $FB targeted by civil-rights organizations helping propagate hate speech. Facebook Stock Takes a Pounding. Ho…,2020,6,30,0.9,-0.8,0,0,Negative
2020-06-30 15:59,From the worst first quarter ever for the $SPX to the way for best quarterly performance since Q4/98! $SPY embrace volatility! And there is still half year of trading left!,2020,6,30,0.36,0.01666666666666667,1,0,Positive
2020-06-30 15:58,"Fitch w/ an in-depth analysis of the Fed’s stress test, and bank capital buffers   Also discusses bank dividends cuts &amp; as well as the risk that continued divs during stress could present to creditors  bonds stocks investments investment investors  ",2020,6,30,0.0,0.0,0,0,Neutral
2020-06-30 15:58,": ""Innovation has nothing to do with how many R&amp;D dollars you have. When $AAPL came up with the Mac, IBM was spending at le…",2020,6,30,0.5,0.5,0,0,Positive
2020-06-30 15:57,"$ITP Buying 5,000 shares at .60, looking to sell in the .70s for a quick turn.   daytrading  swingtrade StockMarket  stocks  StocksToTrade",2020,6,30,0.5,0.3333333333333333,0,0,Positive
2020-06-30 15:57,Options Flow Grid Update $NFLX OptionsTrading Netflix Shares  0.84% to $451 OptionsFlow stocks stock StockMarket investing Investment Entertainment streaming   ,2020,6,30,0.0,0.0,0,0,Neutral
2020-06-30 15:56,: Just spoke to union leaders representing Walt Disney World cast members in Orlando - Confirmed that Disney is NOT testin…,2020,6,30,1.0,0.4,0,0,Positive
2020-06-30 15:56,: Nifty ACC stockstowatch stockstobuy StocksToTrade intraday stocks StockMarket   ACC 1302 to 1334 today   exact ta…,2020,6,30,0.25,0.25,0,0,Positive
